fold,sample_id,base_mof_id,mof_name,atom_idx,element,x,y,z,graphlime_onem_xe_uptake_mmol_g,taban_tahmin_xe_uptake_mmol_g,gercek_xe_uptake_mmol_g,graphlime_onem_kr_uptake_mmol_g,taban_tahmin_kr_uptake_mmol_g,gercek_kr_uptake_mmol_g,graphlime_onem_xe_kr_selectivity,taban_tahmin_xe_kr_selectivity,gercek_xe_kr_selectivity,graphlime_onem_i2_uptake_mmol_g,taban_tahmin_i2_uptake_mmol_g,gercek_i2_uptake_mmol_g
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,29,C,1.053120732307434,-6.453643321990967,4.059074401855469,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,30,C,1.4565809965133667,-6.046238422393799,0.2953711152076721,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,31,O,0.10551148653030396,-5.660275459289551,4.299314022064209,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,32,O,1.3280770778656006,-7.268453598022461,-2.4080982208251953,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,33,H,-2.6677780151367188,0.0005105326417833567,-6.587610721588135,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,34,C,3.970942258834839,4.267542362213135,-4.759988307952881,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,35,O,-2.1034064292907715,3.69931960105896,-6.159863471984863,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,36,O,3.0233328342437744,5.060910224914551,-4.519748687744141,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,37,Ni,-2.323091745376587,3.6671559810638428,-4.115346908569336,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,38,Ni,-0.37987378239631653,-1.693436861038208,1.4197921752929688,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,39,H,-2.100764036178589,1.9839298725128174,3.1988675594329834,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,40,H,1.371151328086853,-5.360082149505615,-0.35909751057624817,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,41,H,1.8837312459945679,-3.3766629695892334,-1.9996289014816284,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,42,H,-2.6677780151367188,0.0005105326417833567,4.821389198303223,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,43,C,4.267363548278809,3.9566280841827393,5.193983554840088,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,44,C,4.146992206573486,4.964419364929199,4.234421253204346,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,45,C,1.0379103422164917,-4.309406280517578,1.9944738149642944,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,46,C,-3.8424758911132812,-2.9907002449035645,-5.934938907623291,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,47,C,-3.173553705215454,-1.982908844947815,-6.633359909057617,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,48,C,-2.6379904747009277,-2.1651690006256104,3.385000467300415,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,49,C,2.3933932781219482,-1.4039647579193115,-1.9428093433380127,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,50,C,3.055511236190796,-0.3961733281612396,-2.643481969833374,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,51,C,1.7567589282989502,-1.0930503606796265,-0.6003419756889343,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,52,C,3.000336170196533,1.0511866807937622,-2.2484676837921143,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,53,C,-1.9685053825378418,2.3698925971984863,1.2018541097640991,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,54,C,-2.0820727348327637,3.3776841163635254,0.24454300105571747,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,55,C,-1.63240647315979,0.9546960592269897,0.7677502036094666,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,56,C,-1.6825947761535645,3.1954238414764404,-1.1911207437515259,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,57,C,-2.1861937046051025,2.6700856685638428,2.5443990230560303,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,58,C,4.3744025230407715,4.674947738647461,2.8853085041046143,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,59,C,2.342642068862915,-2.690507173538208,-2.4740004539489746,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,60,C,-3.1266889572143555,-0.685645341873169,-6.113239288330078,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,61,O,-2.1034064292907715,3.69931960105896,5.249136447906494,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,62,O,0.034862518310546875,-3.719740867614746,1.4781465530395508,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,63,O,1.922547698020935,-3.7840681076049805,2.709033250808716,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,64,O,1.8951270580291748,-5.059889316558838,-4.076355457305908,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,65,O,-1.4044348001480103,-1.907860517501831,3.2046217918395996,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,66,O,-3.467189311981201,-2.486804485321045,2.5028789043426514,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,67,O,0.6631268262863159,-1.6612732410430908,-0.3523273468017578,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,68,O,2.3809330463409424,-0.2996826767921448,0.1599283218383789,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,69,O,-2.6976492404937744,1.6408519744873047,-4.318133354187012,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,70,O,1.8641090393066406,1.5765248537063599,-2.202519178390503,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,71,O,-0.8714061379432678,0.3007037341594696,1.525108814239502,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,72,O,-2.1515390872955322,0.5472909808158875,-0.3100062906742096,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,73,O,4.245898723602295,3.4527323246002197,0.18183909356594086,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,74,O,-0.4909290671348572,2.873788356781006,-1.4046313762664795,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,75,C,-3.8424758911132812,-2.9907002449035645,5.474061489105225,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,76,C,-3.173553705215454,-1.982908844947815,4.77564001083374,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,77,C,-3.8465898036956787,-4.4058966636657715,4.927396774291992,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,78,C,-3.1266889572143555,-0.685645341873169,5.295760631561279,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,79,O,-2.7939391136169434,-4.813302040100098,4.369670867919922,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,80,O,-2.6976492404937744,1.6408519744873047,7.090866565704346,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,81,H,4.288972854614258,5.361103534698486,2.230839967727661,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,82,C,-0.9287683963775635,6.31528902053833,-3.8916659355163574,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,83,O,4.812948226928711,5.661296367645264,-1.4864178895950317,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,84,O,0.12388242036104202,5.907883644104004,-4.449391841888428,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,85,C,1.8043631315231323,-7.343501567840576,-0.09417914599180222,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,86,C,2.203841209411621,-7.52576208114624,-1.5298428535461426,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,87,H,4.703493595123291,1.9839298725128174,-5.958917140960693,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,88,H,4.136479377746582,0.0005105326417833567,-4.336395263671875,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,89,C,4.166266918182373,-2.1651690006256104,-5.772784233093262,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,90,O,4.700850963592529,3.69931960105896,-3.9086480140686035,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,91,O,3.3370683193206787,-2.486804485321045,-6.654905796051025,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,92,Ni,4.481165885925293,3.6671559810638428,-1.8641315698623657,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,93,Ni,6.424383640289307,-1.693436861038208,3.6710073947906494,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,94,H,4.703493595123291,1.9839298725128174,5.450082778930664,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,95,C,2.9617815017700195,-2.9907002449035645,-3.6837234497070312,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,96,C,3.6307036876678467,-1.982908844947815,-4.382144927978516,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,97,C,2.957667589187622,-4.4058966636657715,-4.230388164520264,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
1,finetune_000033_v00,finetune_000033,NiH2(C5O4)2,98,C,4.166266918182373,-2.1651690006256104,5.636215686798096,0.0,-0.6868296265602112,0.101909998197898,0.0,-0.7112138271331787,0.1022735460271561,0.0,-0.5973300337791443,3.8575355222924506,0.0,-0.8239481449127197,0.0510242025125408
