fold,sample_id,base_mof_id,mof_name,target_column,atom_idx,element,x,y,z,ig_x,ig_y,ig_z,ig_position_importance
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,15,O,-2.9869906902313232,-1.7581573724746704,6.614034652709961,1.1406209523556754e-05,-1.3224175745563116e-06,3.6713234294438735e-05,4.679702396970242e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,16,O,-3.620435953140259,-3.9302945137023926,4.953970909118652,1.4542349163093604e-05,1.3165410564397462e-05,1.8804503270075656e-05,4.6512264816556126e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,17,O,-6.818158149719238,0.25882717967033386,-1.2464603185653687,2.2041751435608603e-05,6.079408620962568e-08,-2.6646116566553246e-06,1.9437933588051237e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,18,O,-4.306370258331299,1.8491419553756714,-1.2739055156707764,1.3851580433765776e-06,3.1241705755746807e-07,-2.968336900721624e-07,1.400741325596755e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,19,O,-4.163573265075684,1.2802488803863525,-3.8868002891540527,6.7862529249396175e-06,-1.5004522992967395e-06,4.432545665622456e-06,9.718345609144308e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,20,O,-6.802618503570557,0.685496985912323,-4.029967308044434,4.622613050742075e-05,-3.2831334806360246e-07,1.1702134543156717e-05,5.7599951105657965e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,21,O,-4.84028959274292,4.435019493103027,-2.2091636657714844,2.2507634639623575e-05,6.659616246906808e-06,7.414684546347416e-07,2.990872053487692e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,22,O,-6.187789440155029,3.193798303604126,-3.3170182704925537,3.810225462075323e-05,5.342534677765798e-06,6.834696250734851e-06,5.027948645874858e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,23,H,-0.829383134841919,-6.735971927642822,3.093454599380493,-2.276319264638005e-06,2.4259767087642103e-05,-3.7838949538127054e-06,1.8199552869191393e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,24,C,0.19517990946769714,-6.710113048553467,3.2364704608917236,-1.2819289167964598e-06,7.01967001077719e-05,-5.360370778362267e-06,6.35543983662501e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,25,Cu,3.421131134033203,-3.0769548416137695,2.445789337158203,-3.54630333276873e-06,-1.0717593795561697e-05,2.464406634317129e-06,-1.1799490494013298e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,26,Cu,-0.6553068161010742,-0.9694646596908569,3.4761886596679688,-6.810790864619776e-07,2.8516149086499354e-06,-1.217573640133196e-06,9.529622957415995e-07
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,27,Cu,1.635933518409729,-2.417556047439575,4.768486976623535,-2.1138700390110898e-07,-2.460531959513901e-06,-1.4993508557381574e-05,-1.7665428458712995e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,28,Cu,-3.421476125717163,3.0774338245391846,-2.4454619884490967,-3.54977373717702e-06,-1.0712107723520603e-05,2.4695332285773475e-06,-1.1792348232120275e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,29,Cu,0.6549618244171143,0.9699435234069824,-3.4758613109588623,-6.798834419896593e-07,2.8516180918813916e-06,-1.2262221389391925e-06,9.455125109525397e-07
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,30,Cu,-1.636278510093689,2.4180350303649902,-4.76815938949585,-2.112440000701099e-07,-2.452174385325634e-06,-1.4996663594502024e-05,-1.7660082448855974e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,31,H,0.8536590933799744,0.8147908449172974,0.038949836045503616,-4.990274646843318e-07,-1.342242285318207e-06,4.5338921950133226e-08,-1.7959308706849697e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,32,H,-2.185924768447876,-0.5427948832511902,-6.598250389099121,-7.5746356742456555e-06,1.1574702512007207e-06,2.27296186494641e-05,1.6312453226419166e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,33,H,-0.8540040254592896,-0.8143119812011719,-0.038622379302978516,-4.98819929362071e-07,-1.3432712648864253e-06,4.5350059707516266e-08,-1.7967412304642494e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,34,H,2.185579776763916,0.5432737469673157,6.598577976226807,-7.588182597828563e-06,1.1577533314266475e-06,2.2640782844973728e-05,1.6210353351198137e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,35,C,1.5738909244537354,-0.9953234195709229,1.7471145391464233,-5.694397486877278e-07,-2.1228283912932966e-06,-4.278694177628495e-06,-6.9709622039226815e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,36,C,1.8161170482635498,0.5562031269073486,-0.21637004613876343,-4.214410637359833e-06,5.091102366350242e-07,-4.437195002537919e-07,-4.149020242039114e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,37,C,2.3438875675201416,-0.37471282482147217,0.644395112991333,-2.559654603828676e-06,-4.3004186522921373e-07,-1.213979885505978e-06,-4.203676326142158e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,38,C,-2.5150399208068848,-0.9048177003860474,1.3772614002227783,7.008501597738359e-06,-5.933035254201968e-07,-3.1307026802096516e-06,3.2844955057953484e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,39,C,-2.0555496215820312,-1.1892642974853516,5.956042289733887,9.270827831642237e-06,-4.33019613410579e-06,4.984618499292992e-05,5.478681850945577e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,40,C,-1.2296583652496338,-0.3100658655166626,-6.912997722625732,2.1149453459656797e-06,2.4585342544014566e-06,4.6444692998193204e-05,5.101817077957094e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,41,C,-1.0061298608779907,-0.6462299823760986,6.864410400390625,2.413341007923009e-06,-3.6527951579046203e-06,7.012303831288591e-05,6.888358620926738e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,42,C,0.26992371678352356,-0.4264303743839264,6.195865154266357,2.115559425419633e-07,-3.3149810860777507e-06,5.59513719053939e-05,5.284794679027982e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,43,C,-0.2673358619213104,-4.266458511352539,3.6856536865234375,7.117872655726387e-07,3.3807478757807985e-05,-5.316671376931481e-06,2.9202596124378033e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,44,C,-2.9090800285339355,6.219274997711182,-3.866354465484619,-5.16348700330127e-06,8.390293805859983e-05,1.1081891670983168e-06,7.984763942658901e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,45,C,0.6360985040664673,-5.443032741546631,3.521496057510376,-1.380214371238253e-06,7.136503700166941e-05,-1.5526864444836974e-05,5.445795977720991e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,46,C,2.039449453353882,-5.13272762298584,3.7622461318969727,-1.8530272427597083e-06,5.8343663113191724e-05,-7.5619027484208345e-06,4.892873403150588e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,47,C,-1.5742359161376953,0.9958022832870483,-1.7467870712280273,-5.671687404174008e-07,-2.1206394649198046e-06,-4.2796168600034434e-06,-6.967425179027487e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,48,C,-1.8164620399475098,-0.5557242631912231,0.21669749915599823,-4.214987711748108e-06,5.086404826215585e-07,-4.437949314706202e-07,-4.150142103753751e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,49,C,-2.3442325592041016,0.37519168853759766,-0.644067645072937,-2.5577105589036364e-06,-4.2997842797376506e-07,-1.2146435892645968e-06,-4.202332547720289e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,50,C,2.514694929122925,0.9052965641021729,-1.3769339323043823,7.007144631643314e-06,-5.918766987633717e-07,-3.1320630569098284e-06,3.283204705439857e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,51,C,2.0552046298980713,1.189743161201477,-5.955714702606201,9.26511984289391e-06,-4.328081558924168e-06,4.9825437599793077e-05,5.476247679325752e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,52,C,1.2293133735656738,0.3105447292327881,6.898250102996826,2.11930591831333e-06,2.4588737232988933e-06,4.5977267291164026e-05,5.055544897913933e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,53,C,1.0057848691940308,0.6467088460922241,-6.864083290100098,2.411900595689076e-06,-3.655511363831465e-06,7.010394620010629e-05,6.886033224873245e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,54,C,-0.27026867866516113,0.4269092381000519,-6.195537567138672,2.1173796938001033e-07,-3.3161907140311087e-06,5.5940967286005616e-05,5.283651262288913e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,55,C,0.26699092984199524,4.266937255859375,-3.685326099395752,7.100593961695267e-07,3.384844967513345e-05,-5.3162411859375425e-06,2.924227010225877e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,56,C,2.911839246749878,-6.231725692749023,3.8737847805023193,-5.1236293074907735e-06,8.452047040918842e-05,1.2144827223892207e-06,8.06113239377737e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,57,C,-0.6364434361457825,5.443511962890625,-3.5211684703826904,-1.379351488139946e-06,7.141532114474103e-05,-1.553241236251779e-05,5.450355456559919e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,58,C,-2.0335848331451416,5.133206367492676,-3.7627878189086914,-1.911218532768544e-06,5.840083031216636e-05,-7.552272563771112e-06,4.8937337851384655e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,59,O,0.6083458065986633,-0.2583483159542084,2.1159353256225586,1.441102792654192e-08,-7.036318194764135e-10,2.668164427177544e-07,2.805238352721062e-07
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,60,O,1.8439663648605347,-1.9908863306045532,2.3952112197875977,2.38718939726823e-07,-1.5335798480009544e-06,5.417726356427011e-07,-7.530882726314303e-07
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,61,O,-1.9034419059753418,-1.848663091659546,2.1433804035186768,9.710291806186433e-07,2.0788199890375836e-06,2.3742345547361765e-06,5.424083610705566e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,62,O,3.2224764823913574,-1.7581573724746704,5.744887351989746,7.0419287112599704e-06,-3.1518834475718904e-06,7.102937161107548e-06,1.0992982424795628e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,63,O,-2.046238899230957,-1.279770016670227,4.756275177001953,2.6422617338539567e-06,1.4489003206108464e-06,1.0545302757236641e-05,1.4636464584327769e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,64,O,0.5928065180778503,-0.6850181221961975,4.899442195892334,-3.6686549265141366e-07,-5.99831423642172e-07,6.969318746996578e-06,6.002621830702992e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,65,O,-1.3695224523544312,-4.434540748596191,3.0786385536193848,5.24338020113646e-07,1.0426718290545978e-05,-7.823688719099664e-08,1.0872819984797388e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,66,O,-0.022022604942321777,-3.193319320678711,4.186493396759033,4.21638652881029e-08,1.8449902654538164e-06,-3.0689222967339447e-06,-1.1817681979664485e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,67,O,2.589031457901001,-3.9302945137023926,4.0848236083984375,2.744020775935496e-06,5.775204044766724e-06,-3.935184395231772e-06,4.5840406528441235e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,68,O,-0.6086907982826233,0.25882717967033386,-2.115607738494873,1.4595229025360368e-08,-3.00024310950775e-10,2.6657951934794255e-07,2.80874729696734e-07
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,69,O,-1.844311237335205,1.9913651943206787,-2.394883871078491,2.415054041193798e-07,-1.5232196801662212e-06,5.452860705190687e-07,-7.364282055277727e-07
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,70,O,1.9030969142913818,1.8491419553756714,-2.1430530548095703,9.69430061559251e-07,2.082877927023219e-06,2.3738775780657306e-06,5.426185452961363e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,71,O,-3.2228214740753174,1.758636236190796,-5.7445597648620605,7.0474156927957665e-06,-3.143976528008352e-06,7.094481134117814e-06,1.0997920981026255e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,72,O,2.045893907546997,1.2802488803863525,-4.755948066711426,2.641912033141125e-06,1.4526938230119413e-06,1.0529571227380075e-05,1.4624177310906816e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,73,O,-0.5931515097618103,0.685496985912323,-4.899114608764648,-3.6672852843366854e-07,-5.98208941937628e-07,6.954703621886438e-06,5.989766123093432e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,74,O,1.3691774606704712,4.435019493103027,-3.078310966491699,5.172974510969652e-07,1.0460922567290254e-05,-7.314884697962043e-08,1.0905071576416958e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,75,O,0.02167765237390995,3.193798303604126,-4.186165809631348,4.1641794013003164e-08,1.8735451021711924e-06,-3.0797925774095347e-06,-1.1646056918834802e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,76,O,-2.589376211166382,3.9307732582092285,-4.084496021270752,2.746246082097059e-06,5.8002838159154635e-06,-3.948053290514508e-06,4.598476607498014e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,77,H,0.829038143157959,6.736450672149658,-3.0931272506713867,-2.279115733472281e-06,2.4116223357850686e-05,-3.8121756915643346e-06,1.8024931705440395e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,78,C,-0.1924206018447876,6.697662353515625,-3.2290401458740234,-1.265440459974343e-06,6.973415293032303e-05,-5.378939022193663e-06,6.308977026492357e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,79,Cu,5.5541605949401855,-0.9694646596908569,2.607041120529175,-1.623263960937038e-05,1.1670498452076572e-06,-3.5695788369594084e-07,-1.5422547221533023e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,80,Cu,2.7879910469055176,3.0774338245391846,-3.3146092891693115,-4.894365702057257e-06,-8.933048775361385e-06,2.3704947125224862e-06,-1.1456919310148805e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,81,Cu,4.573188781738281,2.4180350303649902,-5.6373066902160645,-1.1194212675036397e-05,-1.7140854424724239e-06,-1.4418328646570444e-05,-2.7326626877766103e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,82,H,7.063126087188721,0.8147908449172974,-0.8301976323127747,-1.3440112525131553e-05,-8.455280067209969e-07,9.200401223097288e-07,-1.3365600352699403e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,83,H,5.355463027954102,-0.8143119812011719,-0.9077698588371277,-8.368881935894024e-06,-1.3888338799006306e-06,-5.703708438886679e-07,-1.0328086318622809e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,84,C,7.783358097076416,-0.9953234195709229,0.8779670596122742,9.401430725120008e-05,-9.907645335260895e-07,-2.383142827966367e-06,9.064039477379993e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,85,C,3.694427251815796,-0.9048177003860474,0.5081139206886292,-4.7080457079573534e-06,-1.127289920077601e-06,-1.5747664292575791e-06,-7.410102170979371e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,86,C,4.15391731262207,-1.1892642974853516,5.086894989013672,2.002283144975081e-05,-4.634137894754531e-06,4.149533197050914e-05,5.688402598025277e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,87,C,5.2033371925354,-0.6462299823760986,5.99526309967041,4.289636490284465e-05,-5.121567028254503e-06,6.519413727801293e-05,0.00010296893015038222
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,88,C,5.942131519317627,-4.266458511352539,2.8165061473846436,6.43821113044396e-05,3.0043089282116853e-05,1.0808248589455616e-06,9.550602408125997e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,89,C,4.635231018066406,0.9958022832870483,-2.6159346103668213,3.1731135095469654e-05,9.987127214117208e-08,-1.043047404891695e-06,3.078795634792186e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,90,C,4.39300537109375,-0.5557242631912231,-0.6524499654769897,6.632613349211169e-06,-3.1363762786895677e-07,2.5975166408898076e-06,8.91649233381031e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,91,C,3.865234613418579,0.37519168853759766,-1.513215184211731,6.969590685912408e-06,3.502040897274128e-07,2.139377919263552e-08,7.341188393183984e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,92,O,6.817812919616699,-0.2583483159542084,1.2467877864837646,2.2040794647182338e-05,6.067472213544534e-08,-2.664684643605142e-06,1.9436783986748196e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,93,O,4.306025505065918,-1.848663091659546,1.2742329835891724,1.3812442603011732e-06,3.022590817636228e-07,-2.98949288435324e-07,1.3845540252077626e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,94,O,4.163228511810303,-1.279770016670227,3.8871278762817383,6.777252110623522e-06,-1.5076078625497757e-06,4.443795660336036e-06,9.713439794722944e-06
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,95,O,6.802273750305176,-0.6850181221961975,4.030294895172119,4.620832987711765e-05,-3.311411376216711e-07,1.1715223081409931e-05,5.759241321356967e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,96,O,4.839944839477539,-4.434540748596191,2.209491014480591,2.250536999781616e-05,6.633733391936403e-06,7.34634852506133e-07,2.987373954965733e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,97,O,6.187444686889648,-3.193319320678711,3.3173458576202393,3.8089925510575995e-05,5.319075626175618e-06,6.82324071021867e-06,5.023224002798088e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,98,O,5.600776195526123,0.25882717967033386,-2.984755277633667,1.700844950391911e-05,4.591259283870386e-08,-2.029071538345306e-06,1.5025290849735029e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,99,O,4.3651556968688965,1.9913651943206787,-3.264031410217285,9.383094948134385e-06,2.1001541483656183e-07,7.0526866693398915e-06,1.6645797586534172e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,100,O,2.9866456985473633,1.758636236190796,-6.613707542419434,1.1400611583667342e-05,-1.3203980415710248e-06,3.669062789413147e-05,4.6770841436227784e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,kr_uptake_mmol_g,101,O,3.620090961456299,3.9307732582092285,-4.953643321990967,1.452463857276598e-05,1.3188887351134326e-05,1.8785922293318436e-05,4.649944821721874e-05
1,finetune_000005_v00,finetune_000005,CuHC4O3,xe_kr_selectivity,0,Cu,-2.7883360385894775,-3.0769548416137695,3.314936876296997,0.00013448618119582534,0.00011348614498274401,-6.406403372238856e-06,0.00024156591098289937
1,finetune_000005_v00,finetune_000005,CuHC4O3,xe_kr_selectivity,1,Cu,-4.573533535003662,-2.417556047439575,5.63763427734375,0.0005820093210786581,5.1762246584985405e-05,0.000556997605599463,0.0011907692532986403
1,finetune_000005_v00,finetune_000005,CuHC4O3,xe_kr_selectivity,2,Cu,-5.554505348205566,0.9699435234069824,-2.6067137718200684,0.00036741772782988846,-2.3844460883992724e-05,5.186312773730606e-05,0.00039543642196804285
1,finetune_000005_v00,finetune_000005,CuHC4O3,xe_kr_selectivity,3,H,-5.355808258056641,0.8147908449172974,0.9080972671508789,5.727823736378923e-05,1.6465498902107356e-06,9.7168540378334e-06,6.864163879072294e-05
